Date,Sales,Quantity,Profit
2016-03-31,92369.14099999999,1243,11441.3708
2016-06-30,134586.01299999998,2240,16390.339399999997
2016-09-30,137277.62420000002,2767,15823.604800000003
2016-12-31,229642.8177999998,3587,38139.8593
2017-03-31,118041.05520000003,1845,23506.202599999997
2017-06-30,130551.03599999995,2551,15499.208499999993
2017-09-30,190216.91600000006,3384,26985.132499999996
2017-12-31,273487.934,4696,27448.726000000002
2018-03-31,74231.828,1028,3811.2289999999966
2018-06-30,84780.27360000001,1523,11204.069199999998
2018-09-30,141973.03230000005,2159,12804.721799999996
2018-12-31,175924.59219999998,2871,21723.954099999984
2019-03-31,68708.79059999998,990,9264.9416
2019-06-30,87625.82500000001,1604,12190.922399999996
2019-09-30,126847.50719999996,2241,16853.61939999999
2019-12-31,176913.29819999996,3144,23309.120299999995
